epoch, wall, LR,training_loss_f,training_loss,training_f_mae,training_f_rmse,validation_loss_f,validation_loss,validation_f_mae,validation_f_rmse
         1,    4.134,     0.01,          0.94248,          0.94248,         22.3,         30.6,           1.0201,           1.0201,         23.6,         31.8
         2,    4.840,     0.01,          0.83743,          0.83743,         20.9,         28.8,          0.95318,          0.95318,         22.8,         30.8
         3,    5.549,     0.01,          0.71212,          0.71212,         19.2,         26.6,          0.88045,          0.88045,         21.8,         29.6
         4,    6.258,     0.01,          0.60339,          0.60339,         17.5,         24.5,          0.79683,          0.79683,         20.5,         28.1
         5,    6.967,     0.01,          0.51382,          0.51382,         15.6,         22.6,          0.70258,          0.70258,         18.6,         26.4
         6,    7.676,     0.01,          0.43999,          0.43999,         14.5,         20.9,          0.57735,          0.57735,         16.7,         23.9
         7,    8.386,     0.01,          0.37193,          0.37193,         13.8,         19.2,          0.51293,          0.51293,         15.6,         22.6
         8,    9.094,     0.01,           0.3305,           0.3305,         12.8,         18.1,          0.48369,          0.48369,         15.2,         21.9
         9,    9.801,     0.01,          0.30432,          0.30432,         12.2,         17.4,          0.46486,          0.46486,         14.8,         21.5
        10,   10.508,     0.01,          0.26754,          0.26754,         11.4,         16.3,          0.44388,          0.44388,         14.3,           21
